system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,nb_input_graphs,duration_embedding,nb_node_features,subpipeline_name,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,first_gcn_training_epochs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,duration_train_test
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,256343334912,2023_10_28_04_29_55_492336,16,1031.581054 total sec (00h 17m 11s),128,simple-gcn-pipeline,211,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec,128,16,50,1.5,1.0,10,8,16,20,160.2,0.9963330457290768,0.961090303786933,0.9783944079644143,4806.0,0.065,0.43333333333333335,0.11304347826086958,30.0,13,4619,187,17,0.6972118185601331,1.509911 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,256347979776,2023_10_28_04_29_55_492582,16,1102.401088 total sec (00h 18m 22s),128,simple-gcn-pipeline,215,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec,128,16,50,1.5,1.5,10,8,16,20,160.2,0.994749002310439,0.9854348730753225,0.9900700324030521,4806.0,0.06666666666666667,0.16666666666666666,0.09523809523809522,30.0,5,4736,70,25,0.5760507698709947,1.219917 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258967572480,2023_10_28_04_49_03_357681,16,0.283543 total sec (00h 00m 00s),40,simple-gcn-pipeline,219,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,214.13333333333333,0.9953459509773503,0.9987546699875467,0.997047397047397,6424.0,0.0,0.0,0.0,30.0,0,6416,8,30,0.49937733499377335,13.559171 total sec (00h 00m 13s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,284282486784,2023_10_28_04_49_54_277473,16,0.568074 total sec (00h 00m 00s),40,simple-gcn-pipeline,227,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,214.13333333333333,0.9953192912069542,0.9268368617683687,0.9598581331613736,6424.0,0.00423728813559322,0.06666666666666667,0.00796812749003984,30.0,2,5954,470,28,0.49675176421751766,3.09747 total sec (00h 00m 03s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,284282486784,2023_10_28_04_49_54_277165,16,0.586356 total sec (00h 00m 00s),40,simple-gcn-pipeline,223,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,214.13333333333333,0.9953481159869747,0.9992216687422167,0.9972811310494833,6424.0,0.0,0.0,0.0,30.0,0,6419,5,30,0.49961083437110837,2.625234 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258994339840,2023_10_28_04_50_55_177915,16,0.753149 total sec (00h 00m 00s),40,simple-gcn-pipeline,231,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,214.13333333333333,0.9952591656131479,0.9803860523038606,0.9877666248431618,6424.0,0.0,0.0,0.0,30.0,0,6298,126,30,0.4901930261519303,1.591014 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259880546304,2023_10_28_04_51_28_427604,16,0.334805 total sec (00h 00m 00s),40,simple-gcn-pipeline,235,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,214.13333333333333,0.9953365459350225,0.9967310087173101,0.9960332892587695,6424.0,0.0,0.0,0.0,30.0,0,6403,21,30,0.49836550435865506,12.325938 total sec (00h 00m 12s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259880546304,2023_10_28_04_51_28_428683,16,0.454729 total sec (00h 00m 00s),40,simple-gcn-pipeline,239,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,214.13333333333333,0.9953292853806632,0.9951743462017435,0.9952518097610337,6424.0,0.0,0.0,0.0,30.0,0,6393,31,30,0.49758717310087175,14.967295 total sec (00h 00m 14s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,257334280192,2023_10_28_04_52_24_901609,16,0.315307 total sec (00h 00m 00s),40,simple-gcn-pipeline,243,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,214.13333333333333,0.995274102079395,0.9834993773349938,0.9893517068587535,6424.0,0.0,0.0,0.0,30.0,0,6318,106,30,0.4917496886674969,0.966234 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259557822464,2023_10_28_04_52_55_867620,16,0.522691 total sec (00h 00m 00s),40,simple-gcn-pipeline,251,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,214.13333333333333,0.9953095684803002,0.9909713574097135,0.9931357254290171,6424.0,0.0,0.0,0.0,30.0,0,6366,58,30,0.49548567870485677,1.9886 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259559886848,2023_10_28_04_52_55_852538,16,0.355414 total sec (00h 00m 00s),40,simple-gcn-pipeline,247,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,214.13333333333333,0.9956265769554248,0.9213885429638854,0.957070094591317,6424.0,0.007858546168958742,0.13333333333333333,0.014842300556586271,30.0,4,5919,505,26,0.5273609381486094,1.563177 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259243663360,2023_10_28_04_53_33_872332,16,0.352968 total sec (00h 00m 00s),28,simple-gcn-pipeline,255,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,222.66666666666666,0.9955230562602596,0.9986526946107784,0.9970854196248412,6680.0,0.0,0.0,0.0,30.0,0,6671,9,30,0.4993263473053892,1.423547 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259235045376,2023_10_28_04_54_05_031858,16,0.388945 total sec (00h 00m 00s),28,simple-gcn-pipeline,263,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,222.66666666666666,0.9955049445609829,0.9946107784431137,0.9950576606260296,6680.0,0.0,0.0,0.0,30.0,0,6644,36,30,0.49730538922155687,2.656451 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259235045376,2023_10_28_04_54_05_031160,16,0.388062 total sec (00h 00m 00s),28,simple-gcn-pipeline,259,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,222.66666666666666,0.9955263942737846,0.9994011976047904,0.9974600328701627,6680.0,0.0,0.0,0.0,30.0,0,6676,4,30,0.4997005988023952,1.013305 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259161030656,2023_10_28_04_54_45_360523,16,0.376316 total sec (00h 00m 00s),28,simple-gcn-pipeline,267,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,222.66666666666666,0.9955290611028316,1.0,0.9977595220313666,6680.0,0.0,0.0,0.0,30.0,0,6680,0,30,0.5,2.254989 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259048275968,2023_10_28_04_55_16_394232,16,0.705607 total sec (00h 00m 00s),28,simple-gcn-pipeline,271,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,222.66666666666666,0.9955123410620793,0.9962574850299402,0.9958847736625516,6680.0,0.0,0.0,0.0,30.0,0,6655,25,30,0.4981287425149701,2.02915 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259048275968,2023_10_28_04_55_16_390635,16,0.391176 total sec (00h 00m 00s),28,simple-gcn-pipeline,275,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,222.66666666666666,0.9955223880597015,0.9985029940119761,0.9970104633781763,6680.0,0.0,0.0,0.0,30.0,0,6670,10,30,0.49925149700598803,9.439663 total sec (00h 00m 09s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259009142784,2023_10_28_04_55_56_324331,16,0.399411 total sec (00h 00m 00s),28,simple-gcn-pipeline,279,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,222.66666666666666,0.9956462993544513,0.9928143712574851,0.9942283187167379,6680.0,0.02040816326530612,0.03333333333333333,0.025316455696202528,30.0,1,6632,48,29,0.5130738522954092,1.509182 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259033374720,2023_10_28_04_56_26_609974,16,0.688098 total sec (00h 00m 00s),28,simple-gcn-pipeline,287,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,222.66666666666666,0.9955163652667762,0.9971556886227545,0.9963353526288236,6680.0,0.0,0.0,0.0,30.0,0,6661,19,30,0.49857784431137725,3.850175 total sec (00h 00m 03s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259033374720,2023_10_28_04_56_26_610187,16,0.330685 total sec (00h 00m 00s),28,simple-gcn-pipeline,283,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,222.66666666666666,0.9955290611028316,1.0,0.9977595220313666,6680.0,0.0,0.0,0.0,30.0,0,6680,0,30,0.5,3.65013 total sec (00h 00m 03s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258973544448,2023_10_28_04_57_07_593909,16,0.602012 total sec (00h 00m 00s),17,simple-gcn-pipeline,291,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,145.1,0.9931334401464866,0.9967838272455778,0.9949552854849806,4353.0,0.0,0.0,0.0,30.0,0,4339,14,30,0.4983919136227889,2.129986 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258737610752,2023_10_28_04_57_36_776340,16,0.329922 total sec (00h 00m 00s),17,simple-gcn-pipeline,295,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,145.1,0.9931538110451849,0.9997702733746842,0.9964510589582141,4353.0,0.0,0.0,0.0,30.0,0,4352,1,30,0.4998851366873421,2.149898 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258737610752,2023_10_28_04_57_36_776668,16,0.264476 total sec (00h 00m 00s),17,simple-gcn-pipeline,299,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,145.1,0.9931491208038364,0.9990810934987365,0.9961062757672926,4353.0,0.0,0.0,0.0,30.0,0,4349,4,30,0.49954054674936826,6.743825 total sec (00h 00m 06s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258645331968,2023_10_28_04_58_16_403350,16,0.289683 total sec (00h 00m 00s),17,simple-gcn-pipeline,303,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,215.5,0.9953803510933169,0.99984532095901,0.9976078401111196,6465.0,0.0,0.0,0.0,30.0,0,6464,1,30,0.499922660479505,1.703813 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258656972800,2023_10_28_04_58_45_124571,16,0.580645 total sec (00h 00m 00s),17,simple-gcn-pipeline,307,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,215.5,0.9955274521900062,0.9984532095901005,0.9969881844157849,6465.0,0.09090909090909091,0.03333333333333333,0.04878048780487805,30.0,1,6455,10,29,0.5158932714617169,1.851546 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258656972800,2023_10_28_04_58_45_123636,16,0.288645 total sec (00h 00m 00s),17,simple-gcn-pipeline,311,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,145.1,0.9931239972495989,0.9954054674936825,0.9942634235888023,4353.0,0.0,0.0,0.0,30.0,0,4333,20,30,0.49770273374684126,7.040831 total sec (00h 00m 07s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258745339904,2023_10_28_04_59_26_965320,16,0.608797 total sec (00h 00m 00s),17,simple-gcn-pipeline,315,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,145.1,0.9931538110451849,0.9997702733746842,0.9964510589582141,4353.0,0.0,0.0,0.0,30.0,0,4352,1,30,0.4998851366873421,1.850612 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258498613248,2023_10_28_04_59_56_223884,16,0.354941 total sec (00h 00m 00s),17,simple-gcn-pipeline,319,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,145.1,0.9931491208038364,0.9990810934987365,0.9961062757672926,4353.0,0.0,0.0,0.0,30.0,0,4349,4,30,0.49954054674936826,4.649513 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258497040384,2023_10_28_04_59_56_224799,16,0.342903 total sec (00h 00m 00s),17,simple-gcn-pipeline,323,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,145.1,0.9931506849315068,0.9993108201240524,0.9962212298179319,4353.0,0.0,0.0,0.0,30.0,0,4350,3,30,0.4996554100620262,6.032357 total sec (00h 00m 06s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258691231744,2023_10_28_05_00_49_580905,16,0.282546 total sec (00h 00m 00s),18,simple-gcn-pipeline,327,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9960426179604261,0.9528246942341293,0.9739544575085578,6868.0,0.012195121951219513,0.13333333333333333,0.022346368715083796,30.0,4,6544,324,26,0.5430790137837312,2.042807 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258531418112,2023_10_28_05_01_18_768182,16,0.353991 total sec (00h 00m 00s),18,simple-gcn-pipeline,335,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9961336220228889,0.9378276062900408,0.9661016949152542,6868.0,0.011574074074074073,0.16666666666666666,0.021645021645021644,30.0,5,6441,427,25,0.5522471364783538,2.33427 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258531418112,2023_10_28_05_01_18_768391,16,0.298538 total sec (00h 00m 00s),18,simple-gcn-pipeline,331,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9960713206406769,0.9598136284216657,0.9776064066439271,6868.0,0.014285714285714285,0.13333333333333333,0.025806451612903226,30.0,4,6592,276,26,0.5465734808774995,5.469914 total sec (00h 00m 05s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258211225600,2023_10_28_05_01_57_574545,16,0.344809 total sec (00h 00m 00s),18,simple-gcn-pipeline,339,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9956477585956768,0.9992719860221316,0.9974565801903932,6868.0,0.0,0.0,0.0,30.0,0,6863,5,30,0.4996359930110658,1.865576 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258109362176,2023_10_28_05_02_26_122396,16,0.281526 total sec (00h 00m 00s),18,simple-gcn-pipeline,343,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9956509133082053,1.0,0.9978207177103007,6868.0,0.0,0.0,0.0,30.0,0,6868,0,30,0.5,2.490143 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258111983616,2023_10_28_05_02_26_120916,16,0.608389 total sec (00h 00m 00s),18,simple-gcn-pipeline,347,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9956376326886723,0.9969423412929528,0.9962895598399416,6868.0,0.0,0.0,0.0,30.0,0,6847,21,30,0.4984711706464764,3.421837 total sec (00h 00m 03s)
