system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,nb_input_graphs,duration_embedding,subpipeline_name,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,random_forest_n_estimators,random_forest_n_jobs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,duration_train_test
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280751648768,2023_10_28_05_08_54_174868,16,0.190103 total sec (00h 00m 00s),logistic-regression-pipeline,400,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,100,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,1.327994 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280751648768,2023_10_28_05_08_54_175338,16,0.191045 total sec (00h 00m 00s),logistic-regression-pipeline,401,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,500,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,1.125013 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280751648768,2023_10_28_05_08_54_175137,16,0.2044 total sec (00h 00m 00s),logistic-regression-pipeline,397,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,500,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,1.157285 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280751648768,2023_10_28_05_08_54_174668,16,0.176014 total sec (00h 00m 00s),logistic-regression-pipeline,398,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,1000,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.665104 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280653889536,2023_10_28_05_09_27_186581,16,0.230839 total sec (00h 00m 00s),logistic-regression-pipeline,404,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,100,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,1.269146 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280653889536,2023_10_28_05_09_27_197605,16,0.217593 total sec (00h 00m 00s),logistic-regression-pipeline,405,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,500,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.690231 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280653889536,2023_10_28_05_09_27_183819,16,0.235728 total sec (00h 00m 00s),logistic-regression-pipeline,402,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,1000,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,1.185952 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280653889536,2023_10_28_05_09_27_197180,16,0.247473 total sec (00h 00m 00s),logistic-regression-pipeline,406,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,1000,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,1.259242 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259109736448,2023_10_28_05_18_28_638265,16,0.177778 total sec (00h 00m 00s),logistic-regression-pipeline,408,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,100,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.988162 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259109736448,2023_10_28_05_18_28_637225,16,0.231355 total sec (00h 00m 00s),logistic-regression-pipeline,412,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,100,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.964819 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259109736448,2023_10_28_05_18_28_634520,16,0.17398 total sec (00h 00m 00s),logistic-regression-pipeline,413,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,500,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,1.121074 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259109736448,2023_10_28_05_18_28_634587,16,0.165863 total sec (00h 00m 00s),logistic-regression-pipeline,409,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,500,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,1.040137 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259109736448,2023_10_28_05_18_28_634897,16,0.178413 total sec (00h 00m 00s),logistic-regression-pipeline,410,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,1000,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.826337 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259963973632,2023_10_28_05_19_02_555356,16,0.174255 total sec (00h 00m 00s),logistic-regression-pipeline,416,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,100,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.690942 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259963973632,2023_10_28_05_19_02_554757,16,0.177721 total sec (00h 00m 00s),logistic-regression-pipeline,417,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,500,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.786157 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259963973632,2023_10_28_05_19_02_555972,16,0.232168 total sec (00h 00m 00s),logistic-regression-pipeline,414,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,1000,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.686676 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259963973632,2023_10_28_05_19_02_555163,16,0.168152 total sec (00h 00m 00s),logistic-regression-pipeline,418,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,1000,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.847804 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259406405632,2023_10_28_05_19_42_566960,16,0.175162 total sec (00h 00m 00s),logistic-regression-pipeline,424,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,100,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.816169 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259407953920,2023_10_28_05_19_42_564769,16,0.177751 total sec (00h 00m 00s),logistic-regression-pipeline,420,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,100,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.697328 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259407953920,2023_10_28_05_19_42_564701,16,0.171994 total sec (00h 00m 00s),logistic-regression-pipeline,425,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,500,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.707243 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259407953920,2023_10_28_05_19_42_564861,16,0.17779 total sec (00h 00m 00s),logistic-regression-pipeline,421,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,500,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.660649 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259406405632,2023_10_28_05_19_42_566778,16,0.179743 total sec (00h 00m 00s),logistic-regression-pipeline,422,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,1000,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.594586 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259240218624,2023_10_28_05_20_13_816305,16,0.173674 total sec (00h 00m 00s),logistic-regression-pipeline,428,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,100,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.717692 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259240218624,2023_10_28_05_20_13_816485,16,0.178769 total sec (00h 00m 00s),logistic-regression-pipeline,429,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,500,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.721999 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259240218624,2023_10_28_05_20_13_815719,16,0.208059 total sec (00h 00m 00s),logistic-regression-pipeline,430,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,1000,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.720431 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259240218624,2023_10_28_05_20_13_815386,16,0.171912 total sec (00h 00m 00s),logistic-regression-pipeline,426,classic-ml-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,1000,5,564.3333333333334,0.9982311320754716,1.0,0.9991147831218649,13544.0,0.0,0.0,0.0,24.0,0,13544,0,24,0.5,0.578091 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259125755904,2023_10_28_05_20_53_403540,16,980.301014 total sec (00h 16m 20s),logistic-regression-pipeline,434,classic-ml-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,0.5,10,8,16,1000,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.388596 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259125755904,2023_10_28_05_20_53_403458,16,1058.183613 total sec (00h 17m 38s),logistic-regression-pipeline,436,classic-ml-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.0,10,8,16,100,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.378498 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259125755904,2023_10_28_05_20_53_402378,16,1065.654712 total sec (00h 17m 45s),logistic-regression-pipeline,432,classic-ml-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,0.5,10,8,16,100,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.344992 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259125755904,2023_10_28_05_20_53_403323,16,1065.550799 total sec (00h 17m 45s),logistic-regression-pipeline,433,classic-ml-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,0.5,10,8,16,500,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.271485 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259125755904,2023_10_28_05_20_53_402612,16,1067.904597 total sec (00h 17m 47s),logistic-regression-pipeline,437,classic-ml-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.0,10,8,16,500,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.310252 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,257890672640,2023_10_28_05_39_15_858143,16,994.410667 total sec (00h 16m 34s),logistic-regression-pipeline,438,classic-ml-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.0,10,8,16,1000,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.635235 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,257890672640,2023_10_28_05_39_15_857745,16,1032.357697 total sec (00h 17m 12s),logistic-regression-pipeline,440,classic-ml-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.5,10,8,16,100,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.862843 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,257890672640,2023_10_28_05_39_15_857745,16,1030.579736 total sec (00h 17m 10s),logistic-regression-pipeline,441,classic-ml-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.5,10,8,16,500,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.517984 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,257890672640,2023_10_28_05_39_15_857882,16,1032.381248 total sec (00h 17m 12s),logistic-regression-pipeline,442,classic-ml-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.5,10,8,16,1000,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.244079 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,299800293376,2023_10_28_05_57_19_707057,16,1010.155545 total sec (00h 16m 50s),logistic-regression-pipeline,444,classic-ml-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,0.5,10,8,16,100,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.54181 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,299794583552,2023_10_28_05_57_19_705937,16,1038.766482 total sec (00h 17m 18s),logistic-regression-pipeline,448,classic-ml-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.0,10,8,16,100,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.527627 total sec (00h 00m 01s)
